date,price_0050,price_006208,close_0050,close_006208,nav_0050,nav_006208,premium_0050,premium_006208,volume_0050,volume_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2024-12-30,47.76045989990234,111.26424407958984,49.45000076293945,114.9499969482422,198.07,114.76,-0.0014,0.0017,34709064,6845631,1.0613412579886485,-1.1347442122382225,0.25484555693848243,-1.389589769176705,-0.0031,-1.3882426338389122,0.0013850152331906242,-0.9726501958316922,0,-0.005530374565201779,-0.0030356781393642285,0.0,-0.0,0.0,0.0,-0.0,1.0082109083757533,1.009850474081209,-0.00162357274421987
2024-12-31,47.26546859741211,110.4415054321289,48.9375,114.0999984741211,196.17,113.65,-0.0021,0.004,31346136,6843253,1.064532879224264,-1.1523000681285684,0.24041598951780596,-1.3927160576463744,-0.0060999999999999995,-1.3885620230318927,0.0016343940410551436,-2.5416359275269538,1,-0.010364039699945149,-0.007394456811052552,0.0,-0.0,0.0,0.0,-0.0,1.0082109083757533,1.009850474081209,-0.00162357274421987
2025-01-02,46.85498809814453,109.18319702148438,48.51250076293945,112.8000030517578,194.25,112.55,-0.001,0.0022,51190808,18077255,1.0554585784689943,-1.1062383214908524,0.2837955072657268,-1.3900338287565792,-0.0032,-1.3886477886198734,0.0016656504329009857,-0.8321314660794971,1,-0.008684574837581338,-0.011393437691030184,1.0,0.0013544314267244228,1.0,0.0008,0.0005544314267244228,1.0087698921881234,1.009850474081209,-0.001070041477248207
2025-01-03,47.32583236694336,109.86074829101562,49.0,113.5,195.58,113.31,0.0021,0.0017,28453484,6607982,1.0586075362132181,-1.117566687484862,0.2686209631148282,-1.3861876505996902,0.00039999999999999996,-1.3885879288944403,0.0017335546832767926,1.384599123353321,1,0.010048967845484924,0.006205636838037654,1.0,0.0019216655037236352,0.0,0.0,0.0019216655037236352,1.0107084104911361,1.0107084104911361,0.0
2025-01-06,48.81079864501953,113.24851989746094,50.53749847412109,117.0,202.45,117.29,-0.0015,-0.0025,98511172,19760601,1.0583209818379475,-1.1174671459453656,0.26796440495996077,-1.3854315509053263,0.001,-1.3884491063653948,0.0018712783168275309,1.6125636859749657,1,0.031377499429115385,0.030836960963266602,1.0,0.00027026923292439164,0.0,0.0,0.00027026923292439164,1.0109815738779497,1.0109815738779497,0.0
2025-01-07,49.35408401489258,114.45844268798828,51.09999847412109,118.25,203.93,118.15,0.0023,0.0008,63775376,16972368,1.0615225636477292,-1.1328212754297615,0.25223888863623234,-1.3850601640659939,0.0015,-1.388321399319182,0.0020130341464567134,1.6200595796790418,1,0.011130433939918305,0.01068378457946162,1.0,0.00022332468022834284,0.0,0.0,0.00022332468022834284,1.0112073510146529,1.0112073510146529,0.0
2025-01-08,48.617637634277344,113.05493927001952,50.337501525878906,116.8000030517578,200.78,116.32,0.0028,0.0040999999999999,47422868,8551270,1.0652213907065735,-1.15224601954914,0.23564933099882346,-1.3878953505479634,-0.0012999999999998998,-1.3881996602870506,0.0019580324308713553,0.15541608723595288,0,-0.01492169078435357,-0.012262122260344621,1.0,-0.0013297842620044742,0.0,0.0,-0.0013297842620044742,1.0098626633936503,1.0112073510146529,-0.0013297842620045852
2025-01-09,48.06228256225586,111.79662322998048,49.76250076293945,115.5,198.72,115.13,0.0017,0.0032,33722620,9720943,1.0618363698890052,-1.1358460864192215,0.25235563336855993,-1.3882017197877814,-0.0015000000000000002,-1.3881823713578263,0.001956325284720234,-0.009890190606961665,0,-0.011422913556580094,-0.011130128839693443,0.0,-0.0,1.0,0.0008,-0.0008,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-10,48.05020523071289,111.45783996582033,49.75,115.1500015258789,198.25,114.85,0.0038,0.0026,33285296,9762081,1.0585544353369316,-1.1174048993758054,0.26814153509528094,-1.3855464344710864,0.0012000000000000001,-1.3880611358576316,0.0020433016280129064,1.2307049297419288,0,-0.0002512850180872439,-0.00303035328234591,0.0,0.0,0.0,0.0,0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-13,46.93949890136719,109.18319702148438,48.59999847412109,112.8000030517578,193.5,112.1,0.0046999999999999,0.0062,83504716,29447262,1.063265578019419,-1.1410747400562644,0.24731116199449676,-1.3883859020507612,-0.0015000000000001002,-1.3879895617369111,0.002003223141410201,-0.19785130555702446,0,-0.023115537675909015,-0.02040810179915109,0.0,-0.0,0.0,0.0,-0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-14,47.229251861572266,109.61875915527344,48.900001525878906,113.25,196.19,113.67,-0.003,-0.0037,43511100,9437785,1.066523812285653,-1.1544579896748752,0.23090693539305818,-1.3853649250679334,0.0007000000000000001,-1.3878426415587164,0.0020850812597559406,1.188306920504866,0,0.0061729027149166615,0.003989278072736413,0.0,0.0,0.0,0.0,0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-15,46.86706161499024,109.13479614257812,48.525001525878906,112.75,192.99,111.82,0.0058,0.0083,69536468,16465982,1.0698117159128346,-1.172865988066004,0.21645372341055058,-1.3893197114765545,-0.0025000000000000005,-1.387943911444422,0.002106127322973417,-0.6532368756273008,0,-0.007668769508430762,-0.004414965252523828,0.0,-0.0,0.0,0.0,-0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-16,47.8208236694336,111.11907196044922,49.51250076293945,114.8000030517578,198.38,114.94,-0.0017,-0.0012,62348392,15590285,1.073245164900439,-1.188170006136442,0.19826901889610316,-1.3864390250325451,-0.0005,-1.3878312363269827,0.0021241718802590013,0.6554136731476782,0,0.020350370208366275,0.018181880463484346,0.0,0.0,0.0,0.0,0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-17,48.05337524414063,111.60303497314452,49.07500076293945,115.3000030517578,197.13,115.79,-0.0042,-0.0042,60550264,9773697,1.0732076144430451,-1.187805980528263,0.1842188571575054,-1.3720248376857684,0.0,-1.3868830993341723,0.004023813917152576,3.6925817034099366,-1,0.004862977189907136,0.004355355063328403,0.0,0.0,0.0,0.0,0.0,1.0090547732629354,1.0112073510146529,-0.0021287204345948885
2025-01-20,48.54296875,112.81295776367188,49.57500076293945,116.5500030517578,197.82,116.2,0.0024,0.003,29670284,12597731,1.07133019602025,-1.1803691802128418,0.19284728456394884,-1.3732164647767906,-0.0006000000000000003,-1.3860244312677,0.0049596479122753405,2.5824346238790565,-1,0.010188535214684435,0.010841307235224473,-1.0,0.0003263860102700189,1.0,0.0008,-0.00047361398972998114,1.0085768708059142,1.0112073510146529,-0.002601326232546941
2025-01-21,48.64088821411133,112.95814514160156,49.67499923706055,116.6999969482422,198.15,116.39,0.0028,0.0027,42450952,7033397,1.0707506159186069,-1.176992243840656,0.19552079535813593,-1.3725130391987919,9.999999999999983e-05,-1.38529807052248,0.005796268590193921,2.205734797265562,-1,0.0020171709030738505,0.0012869743051489024,-1.0,-0.00036509829896247403,0.0,0.0,-0.00036509829896247403,1.00820864110601,1.0112073510146529,-0.0029654747917268187
2025-01-22,49.2773551940918,114.6036376953125,50.32500076293945,118.4000015258789,200.15,117.57,0.0056999999999999,0.0070999999999999,51457596,11715349,1.065698680547302,-1.1555238475200422,0.21884534714688098,-1.3743691946669232,-0.0014000000000000002,-1.3846994114939826,0.006280796816300382,1.644730299227263,-1,0.013085019689172084,0.014567276681537011,-1.0,0.0007411284961824638,0.0,0.0,0.0007411284961824638,1.0089558532600311,1.0112073510146529,-0.002226544093417271
2025-02-03,47.17211151123047,109.52196502685548,48.17499923706055,113.1500015258789,191.44,112.46,0.0066,0.0060999999999999,223159112,61717553,1.033167047143243,-0.9980788661844038,0.3753422234033037,-1.3734210895877075,0.0005000000000001002,-1.3840519132643718,0.006749428205451904,1.5750702656674258,-1,-0.042722335128767996,-0.04434128593690234,-1.0,-0.0008094754040671726,0.0,0.0,-0.0008094754040671726,1.0081391283130274,1.0112073510146529,-0.0030342171648047866
2025-02-04,47.45363235473633,109.90914916992188,48.462501525878906,113.5500030517578,193.59,113.71,0.0013,-0.0014,77136476,11241322,1.0378441364708282,-1.0177553859909874,0.35295022537394605,-1.3707056113649334,0.0027,-1.3831835802443877,0.0072996801954425495,1.7093856916149195,-1,0.005967950860941151,0.0035352191039619285,-1.0,-0.0012163658784896114,0.0,0.0,-0.0012163658784896114,1.0069128622765773,1.0112073510146529,-0.004246892325067142
2025-02-05,48.175777435302734,111.74822235107422,49.20000076293945,115.4499969482422,196.61,115.48,0.001,-0.0003,60958500,10338852,1.0328720652088028,-0.9964247966036663,0.3760120783949006,-1.372436874998567,0.0013,-1.3824429600932386,0.007610286318766778,1.314810596547065,-1,0.015217909456710421,0.01673266688935149,-1.0,0.0007573787163205337,0.0,0.0,0.0007573787163205337,1.007675476647655,1.0112073510146529,-0.003492730114604048
2025-02-06,48.38385009765625,112.1837921142578,49.41249847412109,115.9000015258789,197.65,116.1,0.0,-0.0017,44838828,8010412,1.0345067756292463,-1.0038492060740931,0.367985096475298,-1.371834302549391,0.0017,-1.381555186761873,0.007766719161938315,1.2516075333482046,-1,0.00431903071274653,0.003897778005051089,-1.0,-0.00021062635384772044,0.0,0.0,-0.00021062635384772044,1.0074632336361469,1.0112073510146529,-0.00370262080744288
2025-02-07,48.60416793823242,112.81295776367188,49.63750076293945,116.5500030517578,199.16,116.98,-0.0031,-0.0037,22434376,5748953,1.0335693077523214,-1.0006614442003063,0.37224839820551114,-1.3729098424058175,0.0006000000000000003,-1.3805648759998452,0.007527770468473653,1.0169058190718057,-1,0.004553540905312126,0.005608347137822545,-1.0,0.0005274031162552095,0.0,0.0,0.0005274031162552095,1.0079945728850792,1.0112073510146529,-0.003177170464939705
2025-02-10,48.05337524414063,111.74822235107422,49.07500076293945,115.4499969482422,196.54,115.44,-0.0012,0.0001,65528040,11856240,1.0360015733779049,-1.0137283088066429,0.3611525539681386,-1.3748808627747815,-0.0013,-1.3798072277007551,0.007283165728060841,0.6764043425502694,-1,-0.011332211155054672,-0.00943805954301935,-1.0,0.000947075806017661,0.0,0.0,0.000947075806017661,1.0089492201576558,1.0112073510146529,-0.0022331036802010207
2025-02-11,48.34713363647461,112.23218536376952,49.375,115.9499969482422,197.79,116.18,-0.0015,-0.002,19842444,3485635,1.034412363891859,-1.0046088385610945,0.3684295166711724,-1.373038355232267,0.0005,-1.3791497629323843,0.007270373179150132,0.8405906477598186,-1,0.0061131687595616935,0.00433083410646895,-1.0,-0.0008911673265463715,0.0,0.0,-0.0008911673265463715,1.0080500775785068,1.0112073510146529,-0.0031222809377107197
2025-02-12,48.27368927001953,112.1837921142578,49.29999923706055,115.9000015258789,196.65,115.52,0.0028,0.0033,27301116,5106869,1.0360847450142068,-1.0135768459094092,0.36059935975637636,-1.3741762056657856,-0.0005,-1.3785869956704073,0.007193745342646325,0.6131423611110441,-1,-0.0015191048761507009,-0.00043118869471237,-1.0,0.0005439580907191655,0.0,0.0,0.0005439580907191655,1.0085984145740559,1.0112073510146529,-0.002580021236968988
2025-02-13,48.065616607666016,111.65142822265624,49.087501525878906,115.3499984741211,196.65,115.52,-0.0015,-0.0015,56673980,10806064,1.0357649484921223,-1.0114600662415154,0.36211821532552335,-1.3735782815670388,0.0,-1.3780129015454594,0.007107605621140621,0.623926004733643,-1,-0.004310270573886665,-0.004745461724625533,-1.0,-0.00021759557536943364,0.0,0.0,-0.00021759557536943364,1.00837894802172,1.0112073510146529,-0.0027970554111328427
2025-02-14,47.49034881591797,110.34471893310548,48.5,114.0,193.22,113.51,0.004,0.0043,92217264,18928780,1.0320505785161551,-0.9938361649086254,0.3802786552592723,-1.3741148201678977,-0.0002999999999999999,-1.377323875026456,0.006758543072947785,0.47481459005612714,0,-0.011968384727978232,-0.011703471333523008,-1.0,0.000132456697227612,0.0,0.0,0.000132456697227612,1.0085125145667289,1.0112073510146529,-0.0026649692026269323
2025-02-17,48.212493896484375,111.8934097290039,49.23749923706055,115.5999984741211,196.87,115.65,0.0004,-0.0004,46591960,8294172,1.0333736832965426,-0.9993704325021815,0.3734312588722606,-1.372801691374442,0.0008,-1.3765538736057892,0.006316831232106387,0.5939975429889571,0,0.015206143954966223,0.014035024157678988,0.0,0.0,1.0,0.0008,-0.0008,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-18,48.38385009765625,112.42578125,49.41249847412109,116.1500015258789,198.47,116.59,-0.0040999999999999,-0.0038,32278676,5940197,1.031760481185177,-0.9931095062622073,0.3808370054800463,-1.3739465117422536,-0.00029999999999989974,-1.3759738774693475,0.0059707579263615414,0.33954914134818714,0,0.0035541866292954083,0.0047578451875356365,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-19,48.29817581176758,111.79662322998048,49.32500076293945,115.5,197.23,115.86,0.0004,-0.0031,47313232,10154617,1.027923046394957,-0.9709916768749229,0.39928699587918803,-1.370278672754111,0.0035,-1.3750685160045149,0.005327843787162578,0.8990209626537835,0,-0.0017707207201524966,-0.005596207676070941,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-20,48.11457824707031,111.79662322998048,49.13750076293945,115.5,195.72,114.98,0.0042,0.0045,55359052,8546803,1.0225262509342299,-0.9493452911616385,0.42504525238593693,-1.3743905435475754,-0.0002999999999999999,-1.3745197969284972,0.0047448266761707675,0.027240906727104566,0,-0.0038013353840277153,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-21,48.45729064941406,112.42578125,49.48749923706055,116.1500015258789,198.0,116.32,-0.0003,-0.0015,33879192,5443472,1.0191873819534951,-0.9322189217861685,0.44066020842722775,-1.3728791302133962,0.0012000000000000001,-1.373697767865339,0.0032273005224167967,0.25366018635591564,0,0.0071228391649595935,0.005627701462192158,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-24,48.02889633178711,111.50623321533205,49.04999923706055,115.1999969482422,195.84,115.05,0.0018,0.0013,49672024,7381595,1.0190960205896267,-0.9322978340756278,0.4413135604097267,-1.3736113944853545,0.0005,-1.3730563863379797,0.0011994368298008352,-0.462723949761503,0,-0.008840657657200879,-0.008179156279316091,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-25,47.404666900634766,110.05432891845705,48.41249847412109,113.6999969482422,193.04,113.41,0.0032,0.0026,106710684,20425827,1.0200572596812723,-0.9365421205929119,0.4369967629728704,-1.3735388835657822,0.0006000000000000003,-1.3731320886319804,0.001178500824455208,-0.34518001630576123,0,-0.012996955558589596,-0.013020835293316768,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-26,47.66170501708984,110.29631805419922,48.67499923706055,113.9499969482422,194.32,114.15,0.002,-0.0018,73176320,12008678,1.014684844422915,-0.9081076266244517,0.4624232648844835,-1.3705308915089351,0.0038,-1.3729978099685876,0.0013136311991828473,1.8779383903084628,0,0.005422211213799821,0.002198815240802343,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-02-27,47.12315368652344,109.52196502685548,48.125,113.1500015258789,190.82,112.11,0.0088,0.0093,74694820,11330265,1.0179980153320998,-0.9278815890231051,0.44690876018073755,-1.3747903492038427,-0.0004999999999999987,-1.3731116754688402,0.0013670136254199106,-1.2279861032744852,0,-0.011299455828810423,-0.007020660716554716,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-03,46.0338134765625,106.90853881835938,47.01250076293945,110.4499969482422,187.92,110.41,0.0007,0.0004,221959024,39715721,1.0165287425054927,-0.9198193396418537,0.454061108678939,-1.3738804483207927,0.0003,-1.3730872381515336,0.0013475809184648176,-0.5886178398569094,0,-0.02311687832286302,-0.02386211941919847,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-04,45.727821350097656,106.18258666992188,46.70000076293945,109.6999969482422,185.67,109.09,0.0060999999999999,0.0056,114655652,15647286,1.0133334377585805,-0.9046558552929365,0.46923487510023687,-1.3738907303931733,0.0004999999999998998,-1.373110720191807,0.0013577579658166214,-0.5744839809481694,0,-0.0066471166161508055,-0.006790403801804068,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-05,46.32756805419922,107.53770446777344,47.3125,111.0999984741211,188.37,110.67,0.0046999999999999,0.0039,51369564,9666657,1.0137783920077985,-0.9065574533586891,0.46700658402981965,-1.3735640373885087,0.0007999999999998997,-1.3732536414929857,0.0012362729477651047,-0.25107392027317865,0,0.013115575734733431,0.012762147168857929,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-06,46.04605484008789,106.76335906982422,47.025001525878906,110.3000030517578,186.73,109.71,0.0073,0.0054,56890884,11328462,1.0129779643776926,-0.9015877723217289,0.47085479547018405,-1.372442567791913,0.0018999999999999998,-1.3732539261326528,0.0012360756374385352,0.6563986184706357,0,-0.006076580876897775,-0.007200687440573672,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-07,45.6176643371582,105.79541778564452,46.587501525878906,109.3000030517578,185.81,109.17,0.0029,0.0012,68483412,8156796,1.023949454517355,-0.9528527458753886,0.41942579995942797,-1.3722785458348166,0.0017,-1.3732761382969243,0.0012129985605565867,0.8224185044786743,0,-0.00930352240636978,-0.009066231079772002,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-10,45.34838485717773,105.26304626464844,46.3125,108.75,184.63,108.48,0.0034,0.0025,79006576,10635424,1.0220681985119202,-0.9448475960644585,0.4283639332681144,-1.3732115293325728,0.0008999999999999998,-1.373291222643262,0.0012100760206366933,0.06585810257384696,0,-0.005902965088046663,-0.0050320848685028174,0.0,-0.0,0.0,0.0,-0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-11,44.55280303955078,103.18199157714844,45.5,106.5999984741211,180.96,106.32,0.0056999999999999,0.0026,134191768,21311972,1.0183062090379356,-0.9246959012515177,0.4463975262929347,-1.3710934275444524,0.0030999999999998997,-1.3731018508817456,0.001244091505479034,1.6143694643424902,0,-0.017543774053532135,-0.019770040497097963,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
2025-03-12,44.74863815307617,103.61756134033205,45.70000076293945,107.0500030517578,183.23,107.65,-0.0023,-0.0056,51035508,5815130,1.0177925454746954,-0.9222158017874285,0.4486076923661848,-1.3708234941536133,0.0033,-1.3729911078278128,0.0013445622846611955,1.6121333306219314,0,0.004395573345891135,0.004221373870826328,0.0,0.0,0.0,0.0,0.0,1.0077057045550755,1.0112073510146529,-0.0034628372272648145
