date,price_0050,price_006208,close_0050,close_006208,nav_0050_raw,nav_006208_raw,premium_0050,premium_006208,volume_0050,volume_006208,nav_0050,nav_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,weight_a,weight_b,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2026-03-18,77.80000305175781,180.5,77.80000305175781,180.5,77.76,180.59,0.0005,-0.0005,72305179,2630515,77.76,180.59,0.9911349305401541,-0.7955287931232959,-0.796537174917848,0.0010083817945520934,0.001,0.00218499999999999,0.0010624078907443234,-1.1153908120635083,1,0.015003281187028206,0.015471167369901506,1.0,0.5022261347847082,0.4977738652152918,-0.00016610286145926807,0.0,0.0,-0.00016610286145926807,0.9991785285237816,1.0038900965206494,-0.004693310565765607
2026-03-19,76.0,176.60000610351562,76.0,176.60000610351562,75.95,176.39,0.0007,0.0012,128778782,3424457,75.95,176.39,0.995281694357887,-0.8187420006982729,-0.8182158560059474,-0.0005261446923254809,-0.0004999999999999999,0.00201999999999999,0.0012081303519771497,-2.085867634958362,1,-0.023136285104774723,-0.021606614384955036,1.0,0.5011823657921223,0.4988176342078778,-0.0008177378337068629,0.0,0.0,-0.0008177378337068629,0.9983614624383802,1.0038900965206494,-0.005507210501857429
2026-03-20,75.9000015258789,176.1999969482422,75.9000015258789,176.1999969482422,75.7,175.8,0.0026,0.0023,67265037,1931758,75.7,175.8,0.9955174415676331,-0.8190209041987204,-0.8193969248891051,0.0003760206903846708,0.0002999999999999999,0.0018849999999999902,0.001243202570613074,-1.2749330137069794,1,-0.0013157693963301575,-0.002265057426096395,1.0,0.5011231569163448,0.49887684308365515,0.0004706221844712773,0.0,0.0,0.0004706221844712773,0.9988313134907248,1.0038900965206494,-0.005039180132823007
2026-03-23,74.25,172.25,74.25,172.25,74.07,172.01,0.0024,0.0014,210502502,5838706,74.07,172.01,0.9958909589721321,-0.8203518981078917,-0.8213905177463614,0.00103861963846974,0.0009999999999999998,0.0017649999999999899,0.001204498148389482,-0.6351192826845448,1,-0.021739150101549365,-0.022417690219384445,1.0,0.5010293751292866,0.49897062487071336,0.00029381610570329043,0.0,0.0,0.00029381610570329043,0.9991247862175092,1.0038900965206494,-0.004746844619402224
2026-03-24,74.4000015258789,172.75,74.4000015258789,172.75,73.98,171.8,0.0056999999999999,0.0055,83942753,2522435,73.98,171.8,0.9963632235618838,-0.8236533901082357,-0.8238201677875683,0.00016677767933259702,0.0001999999999998999,0.001584999999999985,0.001152240380622403,-1.2020061293564046,1,0.002020222570759733,0.002902757619738683,1.0,0.500910850389146,0.499089149610854,-0.0004367834260672013,0.0,0.0,-0.0004367834260672013,0.9986883850703164,1.0038900965206494,-0.005181554702413549
2026-03-25,76.19999694824219,176.5500030517578,76.19999694824219,176.5500030517578,75.79,175.99,0.0054,0.0032,91456088,2761210,75.79,175.99,0.9977306215342309,-0.8285018511916684,-0.83072716132786,0.0022253101361915384,0.0022,0.001584999999999985,0.001152240380622403,0.5337427939019217,1,0.024193486363534245,0.02199712330974135,1.0,0.5005679891075671,0.49943201089243294,0.001124417290062749,0.0,0.0,0.001124417290062749,0.9998113275578745,1.0038900965206494,-0.004062963642047501
2026-03-26,75.80000305175781,176.14999389648438,75.80000305175781,176.14999389648438,75.58,175.51,0.0029,0.0036,76157584,2505944,75.58,175.51,0.9999529357145867,-0.8429941520013688,-0.8422611094977777,-0.0007330425035911858,-0.0007000000000000001,0.0013949999999999852,0.0012015231561384304,-1.7436201618727813,1,-0.0052492639436201305,-0.0022656989428437857,1.0,0.5000117663482407,0.49998823365175926,-0.0014918709240585109,0.0,0.0,-0.0014918709240585109,0.9983197381087465,1.0038900965206494,-0.005548773148782993
2026-03-27,75.0,174.4499969482422,75.0,174.4499969482422,74.87,173.87,0.0017,0.0033,106078935,2297811,74.87,173.87,1.0007317813988819,-0.847927227388908,-0.8463293710633017,-0.0015978563256062728,-0.0016,0.001194999999999985,0.0013492590559266253,-2.071507311900511,1,-0.010554129545503499,-0.009650848749056418,1.0,0.49981712156379854,0.5001828784362016,-0.0004479453433895459,0.0,0.0,-0.0004479453433895459,0.9978725454308468,1.0038900965206494,-0.005994232945079059
2026-03-30,73.9000015258789,171.35000610351562,73.9000015258789,171.35000610351562,73.34,170.31,0.0076,0.0060999999999999,158608942,4798161,73.34,170.31,0.9971603366852765,-0.8263890356231949,-0.8279250313000617,0.001535995676866797,0.0015000000000001002,0.0012099999999999902,0.0013509840468106402,0.2146583452889268,0,-0.01466664632161463,-0.01777008253916046,1.0,0.5007109252228182,0.4992890747771817,0.0015286580200800726,0.0,0.0,0.0015286580200800726,0.9993979513004375,1.0038900965206494,-0.004474738057264505
2026-03-31,72.3499984741211,168.10000610351562,72.3499984741211,168.10000610351562,71.86,166.88,0.0068,0.0073,231400782,7975984,71.86,166.88,1.0000097380419335,-0.8430935479073343,-0.8426050418055402,-0.0004885061017940728,-0.0005000000000000004,0.0010549999999999952,0.0013609110725423784,-1.1426169066984158,0,-0.020974330443214173,-0.018967025878228516,0.0,0.4999975655013702,0.5000024344986297,-0.0,1.0,0.0008,-0.0008,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-01,75.44999694824219,175.3000030517578,75.44999694824219,175.3000030517578,75.49,175.31,-0.0005,-0.0001,126562159,3714830,75.49,175.31,1.0000417508698627,-0.843244370388958,-0.8427713464145699,-0.0004730239743881981,-0.0004,0.000884999999999995,0.001316804345455524,-0.9758473264723873,0,0.04284725002765466,0.04283162811908792,0.0,0.49998956250042165,0.5000104374995783,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-02,73.94999694824219,171.60000610351562,73.94999694824219,171.60000610351562,73.88,171.57,0.0009,0.0002,105707506,2792719,73.88,171.57,0.9984586576704765,-0.8338466122418176,-0.8346189983167562,0.0007723860749386802,0.0007,0.0008099999999999951,0.001280172685719853,-0.08592590767404247,0,-0.019880716509889096,-0.02110665649646193,0.0,0.5003856327784434,0.49961436722155655,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-07,75.30000305175781,174.8000030517578,75.30000305175781,174.8000030517578,75.55,175.45,-0.0033,-0.0037,76885542,4556329,75.55,175.45,0.9972720200402514,-0.8280759921395626,-0.8284629748752144,0.0003869827356517419,0.0004000000000000002,0.000749999999999995,0.001269272481218659,-0.27574851356105307,0,0.018255661382386545,0.018648000200605086,0.0,0.5006829264948331,0.4993170735051669,-0.0,0.0,0.0,-0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-08,79.19999694824219,183.6000061035156,79.19999694824219,183.6000061035156,79.34,184.24,-0.0018,-0.0034999999999999,227364928,6630794,79.34,184.24,1.0003138389882675,-0.8424192183130037,-0.8441338996767573,0.001714681363753634,0.0016999999999999,0.00069999999999999,0.0012065610111735847,0.8288018514929806,0,0.05179274553021851,0.05034326600756489,0.0,0.49992155256286525,0.5000784474371347,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-09,79.1500015258789,183.9499969482422,79.1500015258789,183.9499969482422,79.53,184.68,-0.0048,-0.004,92049631,3328857,79.53,184.68,1.0004212883298598,-0.8455160364278731,-0.8446888343106487,-0.0008272021172244237,-0.0007999999999999995,0.0004799999999999951,0.0010395343086918346,-1.2313205916318102,0,-0.0006312553571934387,0.001906268154094004,0.0,0.4998947000983449,0.5001052999016551,-0.0,0.0,0.0,-0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-10,80.75,187.3000030517578,80.75,187.3000030517578,81.05,188.21,-0.0037,-0.0048,115520077,3911543,81.05,188.21,1.0006429460543456,-0.8447180149339983,-0.8458595800032054,0.00114156506920704,0.0010999999999999994,0.00041999999999999503,0.0009605919227774639,0.707896853883433,0,0.02021476239135578,0.018211503990718914,0.0,0.49983931514226126,0.5001606848577388,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-13,80.5999984741211,186.9499969482422,80.5999984741211,186.9499969482422,80.9,187.87,-0.0037,-0.0049,87581345,2877114,80.9,187.87,0.9993159317478065,-0.8377643021311227,-0.8389547997030764,0.0011904975719536637,0.0011999999999999997,0.00046999999999999505,0.0009744634151000555,0.7491302276597527,0,-0.0018576040356520496,-0.0018686924602927535,0.0,0.5001710755767337,0.4998289244232662,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-14,83.0999984741211,192.0500030517578,83.0999984741211,192.0500030517578,83.2,193.21,-0.0012,-0.006,123920345,4707694,83.2,193.21,1.003013697102924,-0.8535563705168929,-0.8583937639916046,0.004837393474711682,0.0048000000000000004,0.000674999999999995,0.0013745334136583225,3.0010183521267138,-1,0.031017370314252446,0.027280054489263073,0.0,0.49924770931240187,0.5007522906875981,0.0,0.0,0.0,0.0,0.9985984329393971,1.0038900965206494,-0.005271158266818787
2026-04-15,84.1500015258789,195.0500030517578,84.1500015258789,195.0500030517578,84.33,195.83,-0.0021,-0.004,122414906,4324740,84.33,195.83,1.00224458965643,-0.8524913085937005,-0.8543545162290078,0.0018632076353073401,0.0019000000000000002,0.000744999999999995,0.0014005544015064145,0.8246734284349863,-1,0.012635416017303669,0.015620931800722104,-1.0,0.4994394816527347,0.5005605183472652,0.0015085960930879298,1.0,0.0008,0.0007085960930879298,0.9993060358875416,1.0038900965206494,-0.004566297295884869
2026-04-16,85.0,196.8000030517578,85.0,196.8000030517578,85.12,197.66,-0.0014,-0.0044,76987129,3177253,85.12,197.66,1.0025519715186915,-0.8530167369674286,-0.8559774782601712,0.002960741292742597,0.003,0.000824999999999995,0.0014831953415018115,1.4664285540417796,-1,0.010100991785005453,0.00897205830617498,-1.0,0.4993628201527383,0.5006371798472615,-0.0005523137762713255,0.0,0.0,-0.0005523137762713255,0.9987541053972099,1.0038900965206494,-0.005116089043253003
2026-04-17,84.1500015258789,194.8500061035156,84.1500015258789,194.8500061035156,83.82,194.64,0.0039,0.0011,93304532,3225481,83.82,194.64,1.0022762646751944,-0.8516301153913863,-0.8544785923871725,0.0028484769957861644,0.0027999999999999995,0.000914999999999995,0.00154758725627653,1.2180250207896415,-1,-0.009999982048483402,-0.009908520924816089,-1.0,0.4994315807675112,0.5005684192324887,3.441418585357382e-05,0.0,0.0,3.441418585357382e-05,0.998788476706615,1.0038900965206494,-0.005081850923438713
2026-04-20,84.55000305175781,196.0,84.55000305175781,196.0,83.98,195.01,0.0068,0.0051,95994589,3257450,83.98,195.01,1.0020180831153354,-0.8514232218664057,-0.8531136189091981,0.0016903970427923909,0.0016999999999999993,0.001024999999999995,0.001519651968466202,0.44418065057441247,-1,0.004753434564774173,0.005901944369832046,-1.0,0.49949598779043114,0.5005040122095687,0.0005796253436095608,0.0,0.0,0.0005796253436095608,0.9993673998206194,1.0038900965206494,-0.004505171149416731
2026-04-21,86.0,199.5500030517578,86.0,199.5500030517578,85.6,198.77,0.0046999999999999,0.0039,71987659,3526217,85.6,198.77,1.001377902774109,-0.8490150129786844,-0.8497551601850306,0.0007401472063461867,0.0007999999999998997,0.00104999999999999,0.001511186358635613,-0.16543293854624572,0,0.017149578898945306,0.018112260468152064,-1.0,0.4996557614700854,0.5003442385299146,0.0004934792683491951,0.0,0.0,0.0004934792683491951,0.9998605669138948,1.0038900965206494,-0.004013915089630227
2026-04-22,86.3499984741211,199.9499969482422,86.3499984741211,199.9499969482422,86.19,200.15,0.0019,-0.001,64147874,3443794,86.19,200.15,1.0012405154894028,-0.8462308676827934,-0.8490864985781457,0.0028556308953522347,0.0029,0.0011449999999999902,0.0015665836110869936,1.1202721562893672,0,0.00406974969908247,0.00200447953078009,0.0,0.4996900633682455,0.5003099366317545,0.0,1.0,0.0008,-0.0008,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-23,86.3499984741211,200.1000061035156,86.3499984741211,200.1000061035156,86.38,200.59,-0.0003,-0.0024,148310644,5314321,86.38,200.59,1.0018850317724064,-0.8503969240842579,-0.8524999055378659,0.0021029814536079883,0.0021,0.001239999999999995,0.001563868348207852,0.5499184128801763,0,0.0,0.0007502333461513189,0.0,0.4995291858067549,0.5004708141932449,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-24,89.94999694824219,208.9499969482422,89.94999694824219,208.9499969482422,90.13,209.3,-0.002,-0.0017,125117290,6974842,90.13,209.3,0.998322653218623,-0.8338805020085118,-0.8335522037726015,-0.00032829823591029594,-0.00030000000000000014,0.001114999999999995,0.0015828937524606592,-0.8939323929987922,0,0.0416907763490002,0.04422783895442928,0.0,0.5004196886770701,0.4995803113229299,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-27,93.0,215.4499969482422,93.0,215.4499969482422,92.37,214.48,0.0068,0.0045,183173507,9536860,92.37,214.48,1.0014650991395835,-0.848000937159215,-0.8502792126895358,0.0022782755303207836,0.0023,0.001264999999999995,0.0015435008055851949,0.6705535858840063,0,0.033907761592396835,0.031107921009494444,0.0,0.4996339933331305,0.5003660066668696,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-28,92.0,213.1499938964844,92.0,213.1499938964844,91.62,212.74,0.0040999999999999,0.0019,114706934,5443232,91.62,212.74,1.0014860375742756,-0.8481756652267212,-0.8503864409192543,0.00221077569253314,0.0021999999999999,0.00145499999999999,0.001399426574294678,0.5323609067345286,0,-0.010752688172043001,-0.010675345018966609,0.0,0.49962876643994064,0.5003712335600593,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-29,90.75,210.4499969482422,90.75,210.4499969482422,90.78,210.8,-0.0003,-0.0017,93857452,4036240,90.78,210.8,1.001123980375724,-0.847152057438116,-0.8484851372650901,0.0013330798269741706,0.0014,0.001449999999999985,0.0013994359766104382,-0.03572867986507644,0,-0.013586956521739135,-0.012667121865147513,0.0,0.49971916273385697,0.500280837266143,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-04-30,90.5,209.75,90.5,209.75,89.58,208.01,0.0103,0.0084,82229228,3693668,89.58,208.01,1.0001590640085154,-0.8414168375245143,-0.8433030925392675,0.0018862550147531465,0.0019000000000000006,0.001569999999999985,0.001324307167421609,0.24918690173860258,0,-0.0027548209366391463,-0.0033261912967114116,0.0,0.4999602371602895,0.5000397628397105,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-04,94.5999984741211,219.1999969482422,94.5999984741211,219.1999969482422,94.55,219.54,0.0005,-0.0015,120393477,6329450,94.55,219.54,1.0008144569263473,-0.8447169914660186,-0.8467968257297285,0.0020798342637098344,0.002,0.001689999999999985,0.0012426203214006815,0.2494728234048057,0,0.045303850542774526,0.04505362073059449,0.0,0.4997964686521711,0.5002035313478288,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-05,94.5999984741211,219.6000061035156,94.5999984741211,219.6000061035156,94.44,219.3,0.0017,0.0014,76579608,3765082,94.44,219.3,1.000882811443878,-0.84691022707492,-0.8472346859046826,0.0003244588297626194,0.0002999999999999999,0.001669999999999985,0.0012624537511070448,-1.0851882683216183,0,0.0,0.001824859310412652,0.0,0.4997793945155536,0.5002206054844462,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-06,95.75,222.0,95.75,222.0,95.45,221.65,0.0031,0.0016,105507530,8240913,95.45,221.65,1.0009899938857858,-0.8462853713864504,-0.8478440665614055,0.0015586951749551048,0.0014999999999999998,0.0017249999999999852,0.0012276957449243286,-0.18327016358100492,0,0.012156464528839228,0.010928933651090489,0.0,0.4997526239789277,0.5002473760210723,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-07,97.6999969482422,226.8000030517578,97.6999969482422,226.8000030517578,97.54,226.49,0.0016,0.0014,110289613,5127624,97.54,226.49,1.000275195826225,-0.8436597385324243,-0.8439305481814934,0.00027080964906911476,0.0002000000000000001,0.00164999999999999,0.0012742386787907333,-1.1379343792766172,0,0.020365503375897598,0.021621635368278325,0.0,0.49993121050873424,0.5000687894912659,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-08,97.0,224.3000030517578,97.0,224.3000030517578,96.75,224.66,0.0026,-0.0016,117639791,5337650,96.75,224.66,0.9976432959796556,-0.8255166744010056,-0.8296972346461287,0.004180560245123033,0.0042,0.0018999999999999898,0.0012586542520946055,1.827348532110733,0,-0.007164759161794376,-0.011022927541272876,0.0,0.50058987108086,0.49941012891914005,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-11,96.9000015258789,224.4499969482422,96.9000015258789,224.4499969482422,96.47,224.0,0.0045,0.002,88544547,3623773,96.47,224.0,0.9980602898198014,-0.8294724992453313,-0.8319169477341628,0.0024444484888315188,0.0024999999999999996,0.00196999999999999,0.0012507261048981615,0.42375384820417106,0,-0.0010309121043411418,0.0006687199930610621,0.0,0.5004853983110723,0.49951460168892764,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-12,96.8499984741211,224.5500030517578,96.8499984741211,224.5500030517578,96.77,224.7,0.0008,-0.0007,94676481,5949947,96.77,224.7,0.9990263482721075,-0.8356635927514464,-0.8371570538519286,0.0014934611004822074,0.0015,0.00198499999999999,0.0012427791436936987,-0.39025437662118123,0,-0.0005160273577958785,0.00044556072566437344,0.0,0.5002435314894009,0.4997564685105992,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-13,95.5,221.1999969482422,95.5,221.1999969482422,95.33,221.36,0.0018,-0.0007,113598688,6615399,95.33,221.36,0.9985568563471764,-0.8321493787236713,-0.8346531058239597,0.0025037271002883443,0.0025,0.0018699999999999902,0.00106182563738618,0.593317751821133,0,-0.01393906551771218,-0.014918753319916322,0.0,0.5003610464341408,0.4996389535658592,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-14,96.0500030517578,222.5,96.0500030517578,222.5,96.62,224.36,-0.0059,-0.0083,53565899,5812864,96.62,224.36,0.9983818887946375,-0.8313124075118576,-0.8337069019495278,0.002394494437670147,0.0024000000000000002,0.00189499999999999,0.0010684346641601388,0.472654076978094,0,0.005759194259243872,0.005877048235502391,0.0,0.5004048553518312,0.4995951446481687,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-15,95.4000015258789,220.3999938964844,95.4000015258789,220.3999938964844,95.59,221.97,-0.002,-0.0070999999999999,90487261,4805122,95.59,221.97,0.9977866341487219,-0.8254233635252435,-0.8305162230310952,0.005092859505851699,0.0050999999999999,0.001999999999999985,0.0012674051402269497,2.445942423308153,0,-0.00676732436467109,-0.009438229678721766,0.0,0.5005539545148227,0.4994460454851773,0.0,0.0,0.0,0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
2026-05-18,94.9000015258789,219.3999938964844,94.9000015258789,219.3999938964844,94.76,220.05,0.0015,-0.003,105172915,6799735,94.76,220.05,0.9978418734706952,-0.8264385615307193,-0.8308667928419693,0.0044282313112500304,0.0045000000000000005,0.0020849999999999853,0.00137621716462575,1.7548102596560426,0,-0.005241090062921727,-0.00453720520731804,0.0,0.5005401144499879,0.49945988555001214,-0.0,0.0,0.0,-0.0,0.9990606784603636,1.0038900965206494,-0.004810703957558671
